inspection_id,lon,lat,census_block_2010
836907,-77.15509109999999,38.8333792,NA
836908,-76.98850077,38.90411774,110010088023003
836909,-76.99765027,38.90871669,110010088031019
836910,-77.01198478,38.90039655,110010047021020
836911,-76.97755714,38.89671318,110010079011003
836912,-77.03753193,38.928589,110010027022004
836913,-77.02026013,38.89966507,110010058002005
836914,-76.97648125,38.89782045,110010079031005
836915,-77.03301957,38.93624715,110010028012002
836916,-77.08484432,38.9601254,110010011002011
836917,-76.97378958,38.91641842,110010111003019
836918,-77.04293991,38.90351226,110010107001014
836919,-76.96656971,38.92958893,110010111001035
836920,-77.04293991,38.90351226,110010107001014
836921,-76.99519528,38.90001382,110010083021000
836922,-77.08456398,38.95975825,110010011002011
836923,-77.03154215,38.90803377,110010050022001
836924,-77.01961545,38.9004272,110010058002003
836925,-76.99084368,38.90041831,110010084101015
836926,-77.00009427,38.87621685,110010072002034
836927,-77.01964298,38.89948871,110010058002004
836928,-77.02021025,38.89941033,110010058002005
836929,-77.01958027,38.89867661,110010058002004
836930,-77.02118975,38.89888199,110010058002005
836931,-77.0859198,38.8631425,NA
836932,-76.98383539,38.89495506,110010080012006
836933,-77.02151864,38.89999717,110010058002002
836934,-77.03243254,38.93509642,110010029002003
836935,-77.03245456,38.93886575,110010025023002
836936,-77.00158226,38.87469992,110010072002062
836937,-76.98386864,38.88554852,110010069001014
836938,-76.98394452,38.88791296,110010067001002
836939,-76.97250942,38.89787652,110010079031002
836940,-76.9686169,38.85994426,110010075022000
836941,-77.03245344,38.93894746,110010025023002
836942,-77.02803103,38.93167458,110010031001006
836943,-76.9953342,38.88222599,110010070002012
836944,-76.99539769,38.90038939,110010106003005
836945,-77.02074236,38.89455382,110010058002013
836946,-77.02141514,38.89430309,110010058002013
836947,-77.01911457,38.89491606,110010058002011
836948,-77.03154662,38.89701925,110010058001035
836949,-76.93663315,38.88903743,110010099061002
836950,-76.9957838,38.89992061,110010083021000
836951,-77.03231404,38.90292438,110010101001008
836952,-77.04134758,38.90315025,110010107001019
836953,-76.974396,39.01161,NA
836954,-77.04613744,38.91371759,110010055001001
836955,-76.799717,39.462605,NA
836956,-77.03605029,38.93402004,110010028011003
836957,-76.9442464,38.8282384,NA
836958,-77.02162069,38.92060869,110010034002007
836959,-76.9442464,38.8282384,NA
836960,-77.0280922,38.8814324,110010102002034
836961,-77.0280922,38.8814324,110010102002034
836962,-77.0280922,38.8814324,110010102002034
836963,-77.02664985,38.88058532,110010102002034
836964,-77.02162069,38.92060869,110010034002007
836965,-76.96885368,38.92408834,110010111001012
836966,-77.2786754,39.1965367,NA
836967,-77.03259911,38.90537187,110010101002003
836968,-77.02162069,38.92060869,110010034002007
836969,-77.00868146,38.83215225,110010098071009
836970,-77.0280922,38.8814324,110010102002034
836971,-77.0280922,38.8814324,110010102002034
836972,-77.00871419,38.83228026,110010098071009
836973,-76.96885368,38.92408834,110010111001012
836974,-76.98588614,38.90002361,110010084021001
836975,-77.0280922,38.8814324,110010102002034
836976,-76.94065272,38.89241128,110010078034006
836977,-76.94065272,38.89241128,110010078034006
836978,-77.00019667,38.90001131,110010083011001
836979,-77.1214509,38.813871,NA
836980,-77.0280922,38.8814324,110010102002034
836981,-76.94068888,38.89245391,110010078034006
836982,-77.00876166,38.83241205,110010098071009
836983,-77.0280922,38.8814324,110010102002034
836984,-77.04218079,38.9016488,110010107001017
836985,-77.04468448,38.90099197,110010107001028
836986,-77.04218079,38.9016488,110010107001017
836987,-76.96885368,38.92408834,110010111001012
836988,-76.96885368,38.92408834,110010111001012
836989,-76.96885368,38.92408834,110010111001012
836990,-77.03304334,38.93576079,110010028012002
836991,-76.99061063,38.90001616,110010084021004
836992,-76.99061063,38.90001616,110010084021004
836993,-77.00029635,38.91903558,110010087021011
836994,-77.0003155,38.91942591,110010087021001
836995,-77.02026112,38.89464093,110010058002013
836996,-77.02472998,38.89713647,110010058001023
836997,-77.02430993,38.89754896,110010058001017
836998,NA,NA,NA
836999,-77.06440497,38.9441205,110010012004000
837000,-76.88716339999999,38.9489452,NA
837001,-77.03477672,38.9448665,110010025012008
837002,-76.95920776,38.85960786,110010076032009
837003,-77.155627,38.7562373,NA
837004,-77.5727531,38.2876978,NA
837005,-76.99356983,38.93937238,110010095041002
837006,-76.99546859,38.90042858,110010106003005
837007,-77.03153198,38.91683158,110010044002007
837008,-77.02780884,38.96761017,110010018042003
837009,-76.98164545,38.85763376,110010075041004
837010,-77.0280922,38.8814324,110010102002034
837011,-77.00081355,38.9207441,110010092032010
837012,-76.96667096,38.85902477,110010076032003
837013,-77.095454899999993,38.91675964,110010008014000
837014,-76.99585958,38.92501622,110010092042001
837015,-77.04144354,38.92386993,110010039003003
837016,-76.99585958,38.92501622,110010092042001
837017,-77.03139783,38.94162369,110010025023000
837018,-77.09654874,38.91685883,110010008014004
837019,-76.99585958,38.92501622,110010092042001
837020,-77.02645198,38.95275696,110010021014009
837021,-76.98099707,38.84494204,110010073041003
837022,-76.805995,38.927926,NA
837023,-76.99701207,38.88466236,110010065001000
837024,-77.09637019,38.91673304,110010008014004
837025,-77.04187928,38.92357314,110010039003003
837026,-76.99640226,38.88446272,110010065001000
837027,-76.98621343,38.89585026,110010080012009
837028,-77.01557738,38.91385151,110010034002028
837029,-77.322749,38.641552,NA
837030,-76.99640903,38.88512231,110010066001021
837031,-77.01915044,38.88081362,110010102001018
837032,-77.03228334,38.91149466,110010052014003
837033,-76.99669328,38.88453155,110010065001000
837034,-76.98048118,38.84641195,110010074031007
837035,-77.1966693,39.0900147,NA
837036,-77.04305466,38.92191788,110010040021000
837037,-77.0590386,39.0495709,NA
837038,-76.99209772,38.90041309,110010084101016
837039,-77.06732714,38.91460507,110010002021002
837040,-77.0590386,39.0495709,NA
837041,-76.73293699999999,39.2091342,NA
837042,-77.00365945,38.90787077,110010106002005
837043,-77.012389,38.91526872,110010033021002
837044,-76.9868023,38.87938499,110010071002012
837045,-77.00561965,38.87950757,110010072001010
837046,-77.00628299,38.90796083,110010106002024
837047,-76.99710175,38.84489472,110010104001005
837048,-77.00541466,38.90889513,110010106002007
837049,-77.03317591,38.93461778,110010028012006
837050,-77.04236216,38.92246187,110010038001003
837051,-77.03228729,38.91156276,110010052014003
837052,-77.00553879,38.90976443,110010087011011
837053,-77.03494396,38.93539792,110010028012004
837054,-77.04447991,38.90350007,110010107001013
837055,-77.01236481,38.91275549,110010033022002
837056,-77.04529442,38.90403954,110010107001005
837057,-77.04435084,38.90394531,110010107001004
837058,-77.04578479,38.90340786,110010107001012
837059,-77.04557517,38.90155483,110010107001011
837060,-77.0087296,38.92252463,110010092031005
837061,-77.00365945,38.90787077,110010106002005
837062,-77.04099157,38.92420773,110010039003003
837063,-77.00868275,38.91087857,110010087011011
837064,-77.02350611,38.89442863,110010058001039
837065,-77.0032762,38.90769638,110010106002004
837066,-77.0087368,38.90978766,110010106002010
837067,-77.0087368,38.90978766,110010106002010
837068,-77.00873555,38.91274546,110010087011004
837069,-77.02127677,38.91620485,110010034002012
837070,-77.00935576,38.91011335,110010046001002
837071,-77.1214509,38.813871,NA
837072,-77.1359557,38.8505007,NA
837073,-76.9627273,38.9699533,NA
837074,-77.0087368,38.90978766,110010106002010
837075,-77.02074236,38.89455382,110010058002013
837076,-77.02050143,38.89329945,110010058002016
837077,-77.00852675,38.87235978,110010072002057
837078,-77.02350611,38.89442863,110010058001039
837079,-77.00852675,38.87235978,110010072002057
837080,-77.00852675,38.87235978,110010072002057
837081,-77.00852675,38.87235978,110010072002057
837082,-77.00852675,38.87235978,110010072002057
837083,-77.00852675,38.87235978,110010072002057
837084,-77.00852675,38.87235978,110010072002057
837085,-77.00852675,38.87235978,110010072002057
837086,-77.00852675,38.87235978,110010072002057
837087,-77.00852675,38.87235978,110010072002057
837088,-77.00852675,38.87235978,110010072002057
837089,-77.00852675,38.87235978,110010072002057
837090,-77.00852675,38.87235978,110010072002057
837091,-77.00852675,38.87235978,110010072002057
837092,-77.00852675,38.87235978,110010072002057
837093,-77.00852675,38.87235978,110010072002057
837094,-77.05035187,38.90547502,110010055003003
837095,-77.00546248,38.90696536,110010106002004
837096,-77.00852675,38.87235978,110010072002057
837097,-77.00852675,38.87235978,110010072002057
837098,-77.00852675,38.87235978,110010072002057
837099,-77.00852675,38.87235978,110010072002057
837100,-77.00852675,38.87235978,110010072002057
837101,-76.94893498,38.89592416,110010078031014
837102,-77.00852675,38.87235978,110010072002057
837103,-77.05170843,38.905065,110010055002011
837104,-77.00127458,38.89460007,110010083012011
837105,-77.00183825,38.89424441,110010082002000
837106,-77.00221701,38.89340501,110010082002004
837107,-76.94159037,38.90121644,110010078031002
837108,-77.00117844,38.89494888,110010083012005
837109,-77.00852675,38.87235978,110010072002057
837110,-77.00288022,38.89461959,110010082002001
837111,-77.04613152,38.9136549,110010055001001
837112,-77.04218079,38.9016488,110010107001017
837113,-77.04218079,38.9016488,110010107001017
837114,-77.04218079,38.9016488,110010107001017
837115,-77.00852675,38.87235978,110010072002057
837116,-77.00852675,38.87235978,110010072002057
837117,-76.97936527,38.90583474,110010089031003
837118,-77.03593276,38.90312223,110010101002005
837119,-76.97852768,38.906976040000004,110010089031002
837120,-77.02350611,38.89442863,110010058001039
837121,-77.02166244,38.89520613,110010058002010
837122,-76.97683957,38.89875911,110010079011000
837123,-77.00546248,38.90696536,110010106002004
837124,-77.00457564,38.90689081,110010106002004
837125,-77.00457564,38.90689081,110010106002004
837126,-76.97813366,38.90756232,110010111003042
837127,-77.00365945,38.90787077,110010106002005
837128,-77.00316368,38.90779656,110010106002004
837129,-76.97246586,38.85541841,110010074081000
837130,-77.00617913,38.8975388,110010106002034
837131,-76.97532187,38.84355746,110010074093005
837132,-77.02166244,38.89520613,110010058002010
837133,-77.00614934,38.87561682,110010072002030
837134,-77.00617913,38.8975388,110010106002034
837135,-77.1359557,38.8505007,NA
837136,-76.99770612,38.88567447,110010066001021
837137,-76.99823899,38.84244319,110010098041001
837138,-76.981247,38.739408,NA
837139,-76.99671837,38.88524808,110010066001021
837140,-77.00617913,38.8975388,110010106002034
837141,-77.03829504,38.93027619,110010027021005
837142,-76.99814278,38.84349726,110010104001011
837143,-77.00818895,38.89813891,110010106002040
837144,-76.99618589,38.84829917,110010104002020
837145,-76.99656243,38.88516493,110010066001021
837146,-76.9523768,39.0074523,NA
837147,-76.99700774,38.84779147,110010104002020
837148,-76.99700774,38.84779147,110010104002020
837149,-76.8820985,38.9002482,NA
837150,-76.97085882,38.91971847,110010111001032
837151,-76.8212826,38.7614851,NA
837152,-76.96520917,38.92484834,110010111001016
837153,-77.2786754,39.1965367,NA
837154,-77.0207175,38.91492784,110010048011002
837155,-77.03362135,38.92852299,110010028021000
837156,-76.96019836,38.92971771,110010111001005
837157,-77.148696,38.861179,NA
837158,-76.9612198,38.92936286,110010111001005
837159,-77.03729582,38.92940307,110010027021004
837160,-77.03231404,38.90292438,110010101001008
837161,-77.35256,39.03863,NA
837162,-76.9705995,38.91797719,110010111001038
837163,-76.99520288,38.89494959,110010083021010
837164,-77.00288022,38.89461959,110010082002001
837165,-77.04385743,38.90454833,110010107001004
837166,-77.00617913,38.8975388,110010106002034
837167,-77.04388097,38.90495478,110010107001004
837168,-77.04388097,38.90495478,110010107001004
837169,-77.04385743,38.90454833,110010107001004
837170,-77.00617913,38.8975388,110010106002034
837171,-77.02769423,38.9559519,110010021015003
837172,-77.03338694,38.93059128,110010028022002
837173,-77.03817164,38.91067637,110010053012000
837174,-77.03875552,38.91663078,110010042012003
837175,-77.04293991,38.90351226,110010107001014
837176,-77.04293991,38.90351226,110010107001014
837177,-77.04386876,38.90610705,110010107002009
837178,-77.02469582,38.90069297,110010058001005
837179,-77.02432625,38.89706629,110010058001023
837180,-76.98684818,38.86682368,110010075031001
837181,-77.02074236,38.89455382,110010058002013
837182,-77.03245965,38.93915465,110010025023002
837183,-76.96077562,38.9292247,110010111001005
837184,-77.02724167,38.95275236,110010021014009
837185,-77.03308042,38.93588852,110010028012002
837186,-76.98480561,38.86643986,110010075031000
837187,-77.04405503,38.90117869,110010107001028
837188,-77.03231404,38.90292438,110010101001008
837189,-76.96974039,38.92026076,110010111001025
837190,-77.04405503,38.90117869,110010107001028
837191,-77.0249138,38.94255452,110010024003002
837192,-76.97446693,38.85061872,110010074031004
837193,-77.00818895,38.89813891,110010106002040
837194,-77.03240881,38.90216738,110010101001015
837195,-77.02448143,38.94212239,110010024003002
837196,-77.00617913,38.8975388,110010106002034
837197,-77.1788029,38.7876244,NA
837198,-77.00617913,38.8975388,110010106002034
837199,-77.2002095,39.0578563,NA
837200,-77.00617913,38.8975388,110010106002034
837201,NA,NA,NA
837202,-77.1900175,38.8552826,NA
837203,-77.00617913,38.8975388,110010106002034
837204,-76.97066706,38.90259888,110010089041004
837205,-77.2077269,38.8045529,NA
837206,-77.00617913,38.8975388,110010106002034
837207,-77.2077269,38.8045529,NA
837208,-77.03240489,38.9318556,110010029002008
837209,-77.01184328,38.91542174,110010033021003
837210,-77.00617913,38.8975388,110010106002034
837211,-77.00617913,38.8975388,110010106002034
837212,-77.00617913,38.8975388,110010106002034
837213,-76.98098035,38.90422315,110010088042015
837214,-77.03256226,38.90217599,110010101001015
837215,-76.98038586,38.90066899,110010089042001
837216,-77.00875708,38.91244917,110010087011005
837217,-77.03823909,38.91024926,110010053012005
837218,-77.03301422,38.93290697,110010028011003
837219,-77.10882865,38.9361592,110010009012024
837220,-77.00029635,38.91903558,110010087021011
837221,-77.0003155,38.91942591,110010087021001
837222,-76.9834135,38.88744508,110010068012005
837223,-76.98394452,38.88791296,110010067001002
837224,-76.99533062,38.88069988,110010070002014
837225,-77.0263637,38.90060037,110010058001005
837226,-77.03015972,38.89756237,110010058001020
837227,-77.1900175,38.8552826,NA
837228,-77.03015972,38.89756237,110010058001020
837229,-77.2271859,38.9273846,NA
837230,-77.1610721,38.871467,NA
837231,-77.151061,39.076256,NA
837232,-76.97984346,38.90026217,110010089042001
837233,-77.07288005,38.93313609,110010007011000
837234,-77.03242779,38.93554692,110010029002002
837235,-77.02358999,38.93300257,110010032002003
837236,-77.03864102,38.93109601,110010027021002
837237,-76.97189763,38.90199202,110010089041004
837238,-77.03812878,38.9040484,110010107001000
837239,-77.03818635,38.91057556,110010053012000
837240,-77.10882865,38.9361592,110010009012024
837241,-77.0503362,38.90157642,110010056004006
837242,-76.95604105,38.88426343,110010077034003
837243,-76.99528083,38.88064231,110010070002014
837244,-76.99826543,38.89216772,110010082001002
837245,-77.00711754,38.90152954,110010106002031
837246,-77.3821361,38.6473728,NA
837247,-77.05040372,38.89793869,110010056003000
837248,-77.02399584,38.93604685,110010032001002
837249,-76.99826543,38.89216772,110010082001002
837250,-77.12198889999999,38.8452243,NA
837251,-77.05040372,38.89793869,110010056003000
837252,-77.04375372,38.9217325,110010040011002
837253,-76.95211091,38.90127897,110010096022001
837254,-77.05040372,38.89793869,110010056003000
837255,-77.03815453,38.93127355,110010027021000
837256,-77.04187928,38.92357314,110010039003003
837257,-76.99826543,38.89216772,110010082001002
837258,-76.97314045,38.93095437,110010094002025
837259,-76.97949683,38.93427774,110010094002005
837260,-77.03281239,38.89682621,110010058001036
837261,-76.94906511,38.90143803,110010096021003
837262,-76.98950361,38.92016178,110010091022006
837263,-76.99826543,38.89216772,110010082001002
837264,-77.02427197,38.93402596,110010031001002
837265,-76.99738806,38.89994444,110010083021001
837266,-77.04364661,38.92195667,110010040011002
837267,-76.99539769,38.90038939,110010106003005
837268,-77.05267848,38.90022554,110010056004003
837269,-76.99519528,38.90001382,110010083021000
837270,-77.03515991,38.92470716,110010037002002
837271,-76.99245076,38.89998323,110010084022000
837272,-77.05224647,38.89984775,110010056004004
837273,-77.03185261,38.93043379,110010030001001
837274,-76.99826543,38.89216772,110010082001002
837275,-77.04236216,38.92246187,110010038001003
837276,-76.98071541,38.90043284,110010089042001
837277,-76.98145547,38.90019163,110010089042001
837278,-76.98180823,38.90020141,110010089042001
837279,-77.0280922,38.8814324,110010102002034
837280,-77.0280922,38.8814324,110010102002034
837281,-77.0280922,38.8814324,110010102002034
837282,-77.0280922,38.8814324,110010102002034
837283,-76.99012997,38.92456141,110010093021009
837284,-76.99077476,38.93323836,110010093012009
837285,-77.03023914,38.89754595,110010058001020
837286,-77.02371268,38.89651907,110010058001024
837287,-77.02433722,38.89643795,110010058001023
837288,-77.04370867,38.92179702,110010040011002
837289,-77.0237918,38.93466123,110010032001006
837290,-77.02792454,38.9654515,110010018042007
837291,-77.00687829,38.90109779,110010106002032
837292,-77.0411198,38.90640685,110010107002012
837293,-77.04443704,38.91074577,110010055001007
837294,-77.04100897,38.9063378,110010107002012
837295,-76.96885368,38.92408834,110010111001012
837296,-77.00711754,38.90152954,110010106002031
837297,-77.0232213,38.89521439,110010058001027
837298,-76.96885368,38.92408834,110010111001012
837299,-77.05236578,38.92371709,110010005012003
837300,-77.02266552,38.90744452,110010049021000
837301,-77.0306604,38.91721016,110010044001017
837302,-77.39614999999999,39.03887599999999,NA
837303,-77.02488247,38.9106187,110010049012010
837304,-76.8686262,38.98230119999999,NA
837305,-76.99788488,38.9093026,110010088031027
837306,-77.0803678,38.7869726,NA
837307,-77.0207175,38.91492784,110010048011002
837308,-77.1704058,38.8354822,NA
837309,-77.02861256,38.91390129,110010050011002
837310,-77.191801,38.7897626,NA
837311,-77.00117568,38.90903569,110010088031025
837312,-77.03966214,38.91239115,110010053014001
837313,-77.01966959,38.91281241,110010048011010
837314,-77.01694178,38.90170491,110010047021007
837315,-76.9909937,38.9293712,110010093012022
837316,-77.07490737,38.96459326,110010014012019
837317,-77.1281849,39.0298371,NA
837318,-77.01694178,38.90170491,110010047021007
837319,-77.1281849,39.0298371,NA
837320,NA,NA,NA
837321,-76.99519528,38.90001382,110010083021000
837322,-76.91980269999999,38.90889,NA
837323,-77.07508014,38.96342856,110010011001009
837324,-77.04236216,38.92246187,110010038001003
837325,-77.01694178,38.90170491,110010047021007
837326,-76.92575458,38.8973861,110010078072007
837327,-77.1610805,38.98592,NA
837328,-76.92552537,38.89786439,110010078072007
837329,-77.03021187,38.89493993,110010062021025
837330,-77.18563,38.9145838,NA
837331,-76.92614368,38.8977901,110010078042000
837332,-77.11494259999999,38.8338263,NA
837333,-77.03021187,38.89493993,110010062021025
837334,-76.91924629,38.88561685,110010099052000
837335,-76.96885368,38.92408834,110010111001012
837336,-76.96885368,38.92408834,110010111001012
837337,-76.91913843,38.88559849,110010099052000
837338,-76.99130395,38.93580189,110010095041020
837339,-77.03258749,38.9566504,110010020022005
837340,-77.02164455,38.91376622,110010048011005
837341,-76.97794127,38.92792669,110010111002017
837342,-76.98462112,38.91302952,110010088031013
837343,-77.3959634,38.8771143,NA
837344,-77.0446841,39.0371944,NA
837345,-77.2670028,38.7835208,NA
837346,-77.31571339999999,38.6624032,NA
837347,-77.04772397,38.91794772,110010041002010
837348,-77.04772397,38.91794772,110010041002010
837349,NA,NA,NA
837350,-77.452089,38.8082211,NA
837351,-76.97761672,38.92875134,110010094002020
837352,-77.07176626,38.92019138,110010003001000
837353,-76.97334572,38.93071732,110010094002025
837354,-77.04158144,38.92026385,110010038001003
837355,-76.99120269,38.9329885,110010093012008
837356,-77.02212301,38.90876326,110010049012007
837357,-77.04098164,38.90392555,110010107001002
837358,-77.02769423,38.9559519,110010021015003
837359,-77.04613744,38.91371759,110010055001001
837360,-77.02654833,38.96952094,110010019014005
837361,-77.02106949,38.89879175,110010058002005
837362,-77.02430993,38.89754896,110010058001017
837363,-77.01289191,38.82819678,110010098072001
837364,-77.02472998,38.89713647,110010058001023
837365,-77.01864295,38.90007027,110010059001010
837366,-77.10231797,38.92543543,110010009022024
837367,-77.00848471,38.82696636,110010098072006
837368,-77.04125815,38.91716673,110010038002006
837369,-77.00316368,38.90779656,110010106002004
837370,-77.0032762,38.90769638,110010106002004
837371,-77.000195,38.83598054,110010098041006
837372,-77.04088492,38.91761754,110010038002006
837373,-77.03494396,38.93539792,110010028012004
837374,-77.10171274,38.92493501,110010009022024
837375,-77.00288022,38.89461959,110010082002001
837376,-76.9957838,38.89992061,110010083021000
837377,-76.98862421,38.89999589,110010084021003
837378,-76.99717875,38.83773787,110010098041006
837379,-77.00365945,38.90787077,110010106002005
837380,-77.0412194,38.91674974,110010042012003
837381,-77.03337413,38.93526082,110010028012005
837382,-77.05236578,38.92371709,110010005012003
837383,-76.9689091,38.85992443,110010075022000
837384,-77.03208307,38.92075465,110010037003002
837385,-76.97459412,38.87131523,110010076012003
837386,-77.03243006,38.93065514,110010029002009
837387,-77.00288022,38.89461959,110010082002001
837388,-76.9737183,38.87172609,110010076012003
837389,-76.9930375,38.84026907,110010073043003
837390,-77.05100863,38.92378102,110010005011011
837391,-76.9737183,38.87172609,110010076012003
837392,-76.9737183,38.87172609,110010076012003
837393,-77.02358999,38.93300257,110010032002003
837394,-76.97382825,38.8716672,110010076012003
837395,-77.03154648,38.91468922,110010044002009
837396,-76.805995,38.927926,NA
837397,-77.05068272,38.91387236,110010041003014
837398,-77.198675,38.825219,NA
837399,-77.29132779999999,38.8772611,NA
837400,-77.03303705,38.9373721,110010025024004
837401,-77.03303705,38.9373721,110010025024004
837402,-77.0633656,39.01173,NA
837403,-77.1900175,38.8552826,NA
837404,-77.1929504,38.7898568,NA
837405,-77.06440497,38.9441205,110010012004000
837406,-77.659515,38.856021,NA
837407,-77.236886,38.81942,NA
837408,-76.97936527,38.90583474,110010089031003
837409,-76.97852768,38.906976040000004,110010089031002
837410,-76.97299135,38.93088245,110010094002025
837411,-77.02485654,38.93844891,110010025022000
837412,-77.0087368,38.90978766,110010106002010
837413,-77.02331091,38.90874853,110010049012008
837414,-77.00943073,38.91201266,110010033022004
837415,-77.0279447,38.96507261,110010018042007
837416,-77.02730958,38.96590701,110010019013004
837417,-77.03539235,38.91718297,110010043001005
837418,-77.03246736,38.93354698,110010029002006
837419,-77.02385283,38.93159362,110010031001007
837420,-77.04218079,38.9016488,110010107001017
837421,-77.04218079,38.9016488,110010107001017
837422,-77.01754856,38.89907438,110010059001015
837423,-77.02769423,38.9559519,110010021015003
837424,-77.01754856,38.89907438,110010059001015
837425,-77.03154662,38.89701925,110010058001035
837426,-77.0205121,38.90596926,110010048022002
837427,-77.0322157,38.898574000000004,110010058001022
837428,-77.0652114,38.91145543,110010001001006
837429,-77.03228334,38.91149466,110010052014003
837430,-77.04641838,38.90051764,110010108001001
837431,-77.0070783,38.87669625,110010072002028
837432,-77.02106109,38.88596212,110010102001007
837433,-77.01966959,38.91281241,110010048011010
837434,-77.03168259,38.90337758,110010101001009
837435,-77.00186173,38.89292739,110010082002003
837436,-77.06523901,38.91150991,110010001001006
837437,-77.00288022,38.89461959,110010082002001
837438,-77.02843003,38.90349634,110010101001010
837439,-76.99061063,38.90001616,110010084021004
837440,-76.97863527,38.89497026,110010079012000
837441,-77.06560676,38.91131981,110010002021007
837442,-76.98172635,38.90030896,110010089042001
837443,-76.98172635,38.90030896,110010089042001
837444,-76.97870604,38.89499487,110010079012000
837445,-77.03242416,38.92933236,110010030001005
837446,-77.06560676,38.91131981,110010002021007
837447,-77.01961545,38.9004272,110010058002003
837448,-76.98071541,38.90043284,110010089042001
837449,-76.98071541,38.90043284,110010089042001
837450,-76.98071541,38.90043284,110010089042001
837451,-77.03338694,38.93059128,110010028022002
837452,-77.01722781,38.91605733,110010034001004
837453,-76.98244902,38.86345927,110010075041004
837454,-76.98674865,38.86420519,110010075032002
837455,-77.03235117,38.91513464,110010043002004
837456,-77.03158289,38.91437409,110010044002009
837457,-77.03301422,38.93290697,110010028011003
837458,-76.98948193,38.86775713,110010074011011
837459,-76.98145547,38.90019163,110010089042001
837460,-77.03173326,38.91543145,110010044002009
837461,-77.00365945,38.90787077,110010106002005
837462,-77.03405996,38.90536929,110010101002003
837463,-77.03405996,38.90536929,110010101002003
837464,-77.03405996,38.90536929,110010101002003
837465,-76.98335491,38.89009498,110010080021012
837466,-76.99466127,38.88338281,110010070002006
837467,-76.9953342,38.88222599,110010070002012
837468,-77.04454898,38.91238389,110010042021006
837469,-77.04521481,38.91341158,110010042022005
837470,-77.02216168,38.89592455,110010058001026
837471,-77.04585362,38.91309874,110010055001001
837472,-77.02128416,38.89497613,110010058002010
837473,-77.42230310000001,38.9486854,NA
837474,-77.3404443,38.9311854,NA
837475,-77.04218079,38.9016488,110010107001017
837476,-76.57077799999999,39.392051,NA
837477,-77.1359557,38.8505007,NA
837478,-77.00313287,38.90196185,110010106002036
837479,-77.04626833,38.90983404,110010055001015
837480,-76.98326858,38.8900856,110010080021012
837481,-77.03826427,38.91098064,110010053012000
837482,-77.03826427,38.91098064,110010053012000
837483,-77.01259889,38.89783295,110010059001003
837484,-77.01184328,38.91542174,110010033021003
837485,-77.02143143,38.89596819,110010058002010
837486,-77.05800436,38.93533119,110010013022008
837487,-77.02161668,38.89634804,110010058002009
837488,-77.02220724,38.91190121,110010049012000
837489,-77.01259889,38.89783295,110010059001003
837490,-76.99701207,38.88466236,110010065001000
837491,-76.99640903,38.88512231,110010066001021
837492,-76.99656243,38.88516493,110010066001021
837493,-76.99671837,38.88524808,110010066001021
837494,-77.04148864,38.91436055,110010042012006
837495,-76.98474113,38.91419459,110010088031010
837496,-77.04477776,38.91846632,110010040023001
837497,-77.00943073,38.91201266,110010033022004
837498,-77.00943073,38.91201266,110010033022004
837499,-77.00995736,38.89504512,110010059001022
837500,-76.98600101,38.9145031,110010088031002
837501,-76.98600101,38.9145031,110010088031002
837502,-77.01144723,38.89404532,110010059001031
837503,-77.041488,38.91444811,110010042012006
837504,-76.98435419,38.91357692,110010088031013
837505,-77.02931803,38.89632366,110010058001034
837506,-77.02935404,38.89699703,110010058001034
837507,-77.02631115,38.92660105,110010035001001
837508,-77.059583,39.160518,NA
837509,-77.06245134,38.90277154,110010001004044
837510,-77.1289856,38.82538539999999,NA
837511,-77.1289856,38.82538539999999,NA
837512,-77.04188944,38.91731271,110010040022002
837513,NA,NA,NA
837514,-76.8132043,38.9439662,NA
837515,-77.02846042,38.90627252,110010050021001
837516,-77.1900175,38.8552826,NA
837517,-77.1471584,38.8328664,NA
837518,-76.769358,38.973394,NA
837519,-77.02758282,38.89673279,110010058001033
837520,-76.9783962,38.92843007,110010094002020
837521,-76.97761672,38.92875134,110010094002020
837522,-77.02771735,38.95607612,110010021015003
837523,-77.02358999,38.93300257,110010032002003
837524,-76.98950361,38.92016178,110010091022006
837525,-76.97794127,38.92792669,110010111002017
837526,-76.98684518,38.89998544,110010084021001
837527,-77.02785245,38.91827682,110010044001009
837528,-77.03023914,38.89754595,110010058001020
837529,-77.03023914,38.89754595,110010058001020
837530,-76.98180823,38.90020141,110010089042001
837531,-77.0093752,38.92114811,110010033011002
837532,-77.02730171,38.89596427,110010058001044
837533,-77.05930589,38.9362111,110010006002000
837534,-77.00617913,38.8975388,110010106002034
837535,-77.05765979,38.93483689,110010013022008
837536,-77.03242188,38.90049353,110010101001029
837537,-77.03381734,38.90307538,110010101002004
837538,-77.05774328,38.93510152,110010013022008
837539,-77.00081355,38.9207441,110010092032010
837540,-77.03015972,38.89756237,110010058001020
837541,-77.0305933,38.89760513,110010058001020
837542,-77.00032346,38.92034656,110010092042001
837543,-77.03550733,38.90793588,110010052012006
837544,-77.0579141,38.93567085,110010013022007
837545,-77.00295658,38.90418575,110010106002011
837546,-77.00295658,38.90418575,110010106002011
837547,-77.00295658,38.90418575,110010106002011
837548,-77.01558425,38.88460641,110010105002007
837549,-77.04127318,38.90288246,110010107001019
837550,-77.01558425,38.88460641,110010105002007
837551,-77.00687829,38.90109779,110010106002032
837552,-77.00432681,38.87799872,110010072001011
837553,-77.03227564,38.90850173,110010052013002
837554,-77.00508258,38.8778378,110010072001022
